3980,'Slave 側 MinSpanアドレス,megatitle
3981,'温度単位,megatitle
3982,"""荷札情報取り込み抜け　No.""",megatitle
3983,"""MasterSlave "", intPS * 6 + 1, 6) & ""Ｗｏｒｋチェック""",megatitle
3984,'---------- パラメータ客先指定に合わせて設定,megatitle
3985,'---------- カプセルNo読み込み,megatitle
3986,'パラメ−タ設定無事終了,megatitle
3987,""" G"")                                                    'メモリ単位"" G""",megatitle
3988,'組合せ管理番号 画面非表示,megatitle
3989,"""ＭＳコード""",megatitle
3990,"""LINENAME""                                           'V1.32 固定を止める　:   PmDt$(L) = ""EJX""",megatitle
3991,"""IniFileアンプ部番チェックを行わない""",megatitle
3992,'   1.00     2016.04.08  M.Otawa        DRS新規作成,megatitle
3993,"""パラメ−タ設定イニシャライズ""",megatitle
3994,"""ゼロ調ボリュ−ムを’みぎ ’へ回してください。""",megatitle
3995,'0000000000004000   圧力　ZERO調整量　範囲外圧力　  ZERO調整量　範囲外,megatitle
3996,"""コピーチェック Amp""",megatitle
3997,'自主チェック,megatitle
3998,"""ＭＳ ゴシック""",megatitle
3999,'0002000000000000   Rセンサ発信停止                 Rセンサ発信停止,megatitle
4000,"""ＤＰ ＨＲＶ 設定異常""",megatitle
4001,'---------- 電源が入っていた場合,megatitle
4002,'SLAVE レンジ100%,megatitle
4003,"""目盛""",megatitle
4004,'---------- WriteProtect 確認(Enabelであること),megatitle
4005,'==================== Slave 側 閾値,megatitle
4006,"""温度補正時の荷札と一致""",megatitle
4007,'---------------------------    '機種設定,megatitle
4008,"""Dレンジで70MPaカプセルは　DP_URL書き換え""",megatitle
4009,'圧力単位設定,megatitle
4010,'通信のリトライ回数　iniFileから変更出来るようにする,megatitle
4011,'導圧管レス方向,megatitle
4012,'01と出力モード指定なしはLinear,megatitle
4013,"""パラメータ値  "" & Format(WkcP.MinSP) & "" kPa""",megatitle
4014,'---------- MinSpanの値を見つかった場合は設定。（見つからなかった場合、設定は飛ばす。）,megatitle
4015,'0040000000000000   G/A信号異常                     G/A信号異常,megatitle
4016,'0000000400000000   つまり診断異常,megatitle
4017,'カプセル補助情報　ガスケット材質,megatitle
4018,'0000000020000000   圧力　HI ALARM                  圧力　HI ALARM,megatitle
4019,'0000000080000000   差圧　HI ALARM,megatitle
4020,'パラメ−タ確認フレ−ムクリア,megatitle
4021,"""Descriptor指定が１６文字を越える。""",megatitle
4022,"""目   盛""",megatitle
4023,'---------- 出力モード確認（親の指定事項）,megatitle
4024,'音声:「左へ回してください」,megatitle
4025,'* #! Input          -: Dp0$ 　：チェックするレンジの0％                      :-             *',megatitle
4026,"""J"", CoefkPa, Coefw, CoefBai, CoefHw, CoefHBai, ErrT) '水柱基準温度は4℃固定。""J""",megatitle
4027,"""特注製品ではないのに"" + vbCrLf + ""特注番号がついている。""",megatitle
4028,'0100000000000000   アンプEEPROM異常バージョン不正  アンプEEPROM異常バージョン不正,megatitle
4029,"""Descriptor指定が使用禁止文字を使用。""",megatitle
4030,'B22 kPa換算,megatitle
4031,"""材　質　　コード　""",megatitle
4032,'桁カットの数字がゼロか？,megatitle
4033,"""----- Master側フラグ設定 -----""",megatitle
4034,"""----- MScode分解 -----""",megatitle
4035,'表示選択,megatitle
4036,'カプセル補助情報　フランジサイズ,megatitle
4037,"""ＭＳ Ｐゴシック""",megatitle
4038,'出力段結果を保存するための変数,megatitle
4039,"""出力モード異常""",megatitle
4040,'---------- MinSpan値,megatitle
4041,'---------- HIGH RESOLUTION表示,megatitle
4042,"""EJX 客先仕様にパラメ−タセット""",megatitle
4043,"""I30WA        "", ComData):         If ComData.iret <> 0 Then GoTo ParainJerr   '実目表示単位  """"",megatitle
4044,'ManCalrevはクリアする。,megatitle
4045,'---------- EJX ねじ込み6□□Dレンジのカプセルのみ書き換え（【特注】EJX70MPaのカプセルをNEWEJAとして出荷する場合は、書替え除外）,megatitle
4046,'530/630 は圧力計,megatitle
4047,'0000200000000000   カプセル温度仕様範囲外          カプセル温度仕様範囲外,megatitle
4048,'レンジ欄の指定がない場合ここで止める。,megatitle
4049,'オ−ダＮｏ,megatitle
4050,"'==================== Master,Slave個々のレンジ設定",megatitle
4051,"""DISP小数点位置マイナス""",megatitle
4052,'メモリ　係数,megatitle
4053,'音声：「」,megatitle
4054,'カプセル補助情報　フランジ材質,megatitle
4055,"""Pスタイル""",megatitle
4056,""""" Then Msg$ = ""/CA 無しでMessageの指定有りで仕様不備""",megatitle
4057,'カプセル補助情報　DFS材質,megatitle
4058,'------------------------------ Wk□.SPMAX 決定後に位置すること,megatitle
4059,'スタイルＮｏ,megatitle
4060,'桁数を合わせた仮のレンジ,megatitle
4061,'---------- SlaveのMinSpan設定無しモードが有効の場合,megatitle
4062,'カプセル補助情報　DFS個数,megatitle
4063,"""パラメータ設定終了""",megatitle
4064,'書き込む工程記号が大文字の場合は,megatitle
4065,'0000000000000100   LCD表示仕様範囲外,megatitle
4066,'---------- パラメータ初期化,megatitle
4067,'   マニュアル書き込みの部分,megatitle
4068,'   製品がおかしいのでおしりをスペ−スで埋める。,megatitle
4069,'---------- インデックスNo,megatitle
4070,"""0 - 100 % 指定""",megatitle
4071,"""ＤＰ ＬＲＶ 設定異常""",megatitle
4072,'0001000000000000   逆演算異常                      逆演算異常,megatitle
4073,'最終需要先,megatitle
4074,'単位書き込み,megatitle
4075,'MSコ−ド 5,megatitle
4076,""" abs"")                                                  'メモリ単位"" abs""",megatitle
4077,'* #! Output         -: Spoint ：少数点位置                                   :-             *',megatitle
4078,'レンジ　０％,megatitle
4079,'Slave  MinSpan設定有りモードとする,megatitle
4080,"""Messageに書き込み禁止文字が入っている。""",megatitle
4081,'NGも履歴管理で保存,megatitle
4082,'---------- 出力モードがSQRT以外は,megatitle
4083,"""MinSpan設定""",megatitle
4084,'---------- MinSpanの値を見つける。異常があればここで終了。,megatitle
4085,'LCD 単位,megatitle
4086,'温度基準,megatitle
4087,"""アンプ部番と所要量のチェックを行う""",megatitle
4088,'---------- MinSpan設定有りモード,megatitle
4089,'02はSqrt,megatitle
4090,'出力段測定用リレー,megatitle
4091,'MinSpanアドレス書き込み照合,megatitle
4092,'---------- profiフラグがオフの時は、profiボタンを表示しない,megatitle
4093,'0000000004000000   カプセル温度 LO ALARM           カプセル温度 LO ALARM,megatitle
4094,'   最終桁チェック,megatitle
4095,'メッセ−ジ,megatitle
4096,'---------- リスタート,megatitle
4097,'差圧のLRV  C21では読み取れないことがある,megatitle
4098,"""データ転送""",megatitle
4099,'メッセージボックスの返り値,megatitle
4100,'---------- MinSpan設定,megatitle
4101,'hart通信で桁落ちしてしまうため,megatitle
4102,"""ダンピング""",megatitle
4103,'========== スタート時、アラームチェック,megatitle
4104,'Falseでは書き込みできないため,megatitle
4105,"""MSコ−ド書き込み照合エラ−"", vbOKOnly, ""Error""",megatitle
4106,'---------- 荷札番号,megatitle
4107,"""CalrevSlave異常終了"", vbOKOnly, ""Error""",megatitle
4108,'---------- 差圧レンジのみレンジ設定範囲内かチェックするため下記変数へ代入,megatitle
4109,"""SLAVE コピーチェックエラー"" & vbCrLf & ""START: "" & WkcS.CPchkS & vbCrLf & ""END    : "" & Cp$, vbOKOnly, ""Error""",megatitle
4110,"""パラメ−タ設定開始""",megatitle
4111,'ManCALREVに設定されている文字列い１文字ずつAsccodeで切り出し,megatitle
4112,"""ＬＣＤのスイッチ　チェック　ＯＫ！""",megatitle
4113,'---------- カプセル補助情報設定 Ms.□をセットしておく,megatitle
4114,'0000000010000000   圧力　LO ALARM                  圧力　LO ALARM,megatitle
4115,"""EJXパラメ−タ設定""",megatitle
4116,'×10**2 → 1E2 等,megatitle
4117,'---------- 書き込みスタートフラグ　ON,megatitle
4118,'---------- カプセル工程抜けチェック,megatitle
4119,'SLAVE レンジ単位,megatitle
4120,'MSコ−ド 4,megatitle
4121,'---------- Tag指定に使用禁止文字がある場合は製品内部に設定しないだけで流す,megatitle
4122,'表示値の少数点以下桁数,megatitle
4123,"""パラメータ確認""",megatitle
4124,'---------- アンプ所要量チェック,megatitle
4125,'メッセ−ジの色を緑に。。。,megatitle
4126,"'---------- カプセルコードが""Z""でなければ",megatitle
4127,"""最大""",megatitle
4128,"""32000を超えている""",megatitle
4129,"""Sコード""",megatitle
4130,'圧力ダンピング,megatitle
4131,'作業終了後、黄色消灯,megatitle
4132,'---------- LCDスイッチチェック有り　または　B10書替え有り　の場合,megatitle
4133,'レンジ　特性,megatitle
4134,"""Slave /D□は不可""",megatitle
4135,'B32 kPa換算,megatitle
4136,'---------- 組合せ製品,megatitle
4137,'---------- MScode頭6文字,megatitle
4138,'ソフトウエアタグＮｏ,megatitle
4139,"""MScodeがEJX以外""",megatitle
4140,"""分"" + Str((Timer - Val(TimeDisp.Caption)) Mod 60) + ""秒""",megatitle
4141,'チェック用CALREVのおしりが前工程かチェック,megatitle
4142,""""" Then Msg$ = ""タイプが選択できない。""",megatitle
4143,'---------- フラグ設定,megatitle
4144,'---------- パラメータ書き込み確認,megatitle
4145,'1000000000000000   カプセルEEPROM異常              カプセルEEPROM異常,megatitle
4146,"""各種チェック""",megatitle
4147,'---------- 差圧 閾値,megatitle
4148,"""SI単位""",megatitle
4149,"""処理を強制終了しますか？"", vbOKCancel, ""終了""",megatitle
4150,'B30 kPa換算,megatitle
4151,'---------- 通信タイプ決定,megatitle
4152,'---------- アドバンスト診断(/DG6) 設定と解除,megatitle
4153,'温度補正で使用した荷札が変わっていないかをチェックする。,megatitle
4154,"""スタイルNo設定異常。""",megatitle
4155,'0000000800000000                                   Slaveレビジョン不正,megatitle
4156,'カプセルNo分解の構造体クリア変数,megatitle
4157,"""0000"" Then Msg$ = ""つまり診断設定になっている"" & vbCrLf & Dev_Opts$ & "":""",megatitle
4158,'/DG6用初期値パラメータ保管用配列クリア,megatitle
4159,'エラー処理追加,megatitle
4160,'Tag欄から８文字持ってくる,megatitle
4161,"""差圧MinSpan 設定内容確認""",megatitle
4162,"""DP_Min反映異常""",megatitle
4163,"""クリア""",megatitle
4164,"""【"" & Format(i, ""00"") & ""】内部:"" & Left(ComData.Ndat & Space(12), 12) & ""  登録:""",megatitle
4165,'出力段規格値　下限,megatitle
4166,"""目盛係数設定異常 """,megatitle
4167,"""少数点位置異常""",megatitle
4168,'0000000040000000   差圧　LO ALARM,megatitle
4169,'実目　小数点位置,megatitle
4170,"""0001"" Then Msg$ = ""つまり診断設定設定不可"" & vbCrLf & Dev_Opts$ & "":""",megatitle
4171,'---------- 新ROMから,megatitle
4172,'---------- SoftTag指定に使用禁止文字がある場合は仕様不備,megatitle
4173,'自分の工程記号は無視,megatitle
4174,"""出力モード数字以外の指定:"" & Text(Nf.Pt_SqMd).Text, vbOKOnly, ""Error""",megatitle
4175,'SI単位縛りクリア,megatitle
4176,'エラーメッセージ,megatitle
4177,"""Sスタイル""",megatitle
4178,'---------- 計番設定,megatitle
4179,'---------- Master側設定確認,megatitle
4180,'ＬＣＤ単位(文字列),megatitle
4181,'音声:「スイッチを押してください」,megatitle
4182,"""T ： 入出力補正抜け""",megatitle
4183,'----------- 登録されているパラメータ初期値の健全性を確認,megatitle
4184,'Masterレンジ単位,megatitle
4185,"""前工程チェック""",megatitle
4186,'ダミー荷札はチェックしない,megatitle
4187,'ゼロ調ボリュ−ムチェック,megatitle
4188,'------------------------------------------------------------------< i=157 【注】増える場合はBHCxのMaxを変更すること,megatitle
4189,'---------- 音声:「パラメータ設定終了。」,megatitle
4190,'作業者に作業をさせるため黄色点灯,megatitle
4191,'MSコ−ド 6,megatitle
4192,'客先指定に小数点がなかった場合,megatitle
4193,'---------- WriteProtect スイッチチェック,megatitle
4194,'SoftTag欄がヌルだったら,megatitle
4195,"""前工程チェック= """,megatitle
4196,'B20 kPa換算,megatitle
4197,"""ＬＣＤ押しボタンチェック異常"", vbOKCancel, ""再チェック：OK　終了：Cancel""",megatitle
4198,"""レンジ""",megatitle
4199,'0000004000000000   圧力設定レンジ外,megatitle
4200,"""再・パラメータ設定を行います。前回のバーコードNo．""",megatitle
4201,"""温度基準数字以外の指定:"" & Text(Nf.Pt_TmSt).Text, vbOKOnly, ""Error""",megatitle
4202,'Slave 用カプセルNo分解,megatitle
4203,'---------- パラメータ設定正常終了,megatitle
4204,"""Slave MinSpan設定します。""",megatitle
4205,"""小数点以下の指定："" & Udp & ""桁""",megatitle
4206,"""アンプNo""",megatitle
4207,'ダイレクトマウント型,megatitle
4208,"""EJXパラメ−タ設定結果""",megatitle
4209,"""."", """"))) > 32000 Then Msg$ = ""客先指定100％>32000""",megatitle
4210,"""ＬＣＤチェック異常""",megatitle
4211,"""ＬＲＶ 設定異常""",megatitle
4212,'0000100000000000   アンプ温度センサ異常仕様範囲外,megatitle
4213,"""レンジ指定該非""",megatitle
4214,'0000000000040000   圧力　LRV 範囲外圧力　          LRV 範囲外,megatitle
4215,"""差圧レンジ""",megatitle
4216,"""スタ−ト""",megatitle
4217,'ﾀﾞﾝﾋﾟﾝｸﾞ 客先指定の設定,megatitle
4218,'表示 ＨＲＶ,megatitle
4219,'0000000000080000   差圧　ZERO調整量　範囲外,megatitle
4220,'0020000000000000   Cセンサ発信停止                 Cセンサ発信停止,megatitle
4221,"""Master 終了時のCALREV= """,megatitle
4222,"""S圧""",megatitle
4223,"""無""",megatitle
4224,'カプセル補助情報　DFS封入液材質,megatitle
4225,"""スタ−トボタン待ち""",megatitle
4226,'固定(実線),megatitle
4227,'Uncal Range設定,megatitle
4228,"""Writeprotectスイッチ Disable""",megatitle
4229,"""CALREVチェック　"" & strCalRev & ""←""",megatitle
4230,'カプセル補助情報　ベントプラグ材質,megatitle
4231,'両方,megatitle
4232,'チェックできない通信方式,megatitle
4233,'0000000002000000   Variableシミュレーション実行中,megatitle
4234,'SoftTag欄が入っていたら,megatitle
4235,'---------- UNCALの場合レンジ決定,megatitle
4236,'バーンアウト出力,megatitle
4237,'* #! Discription    -: 客先レンジの少数点位置決定(差圧、静圧、温度)          :-             *',megatitle
4238,'URL　　アドレス書き込み照合,megatitle
4239,'---------- XJNo設定,megatitle
4240,'タグＮｏ,megatitle
4241,"""アドバンスト診断パラメータ不一致"" & vbCrLf & ComData.Ndat & ""<>"" & DG6param(i) & ""【"" & Format(i) & ""】""",megatitle
4242,'右揃え,megatitle
4243,'Master側 Type設定　通常とはByte数が違う,megatitle
4244,'---------- BパラメータをkPa単位に設定しREAD,megatitle
4245,'カプセル補助情報　フランジタイプ,megatitle
4246,"""単位""",megatitle
4247,"""カプセル　コード　""",megatitle
4248,"""MasterSlave "", intPS * 6 + 1, 6) & ""タイプ設定""",megatitle
4249,'／ＡＬ測定用リレー,megatitle
4250,"""タグNo.""",megatitle
4251,'---------- CalRevチェックの文字列,megatitle
4252,'書き込む工程記号の大文字or小文字と一致したらループを抜ける,megatitle
4253,'データベース保存用,megatitle
4254,"""/HAC"") = True Or InStr(strDm$, ""A"") <> 0 Then strCalchk$ = ""A : 入出力補正/HAC抜け""",megatitle
4255,'---------- スケールが　0〜100 の場合,megatitle
4256,'0080000000000000   F1異常                          F1異常,megatitle
4257,'Vデバッグモードは後工程へ流出させない,megatitle
4258,"""ＬＣＤ　　コード  """,megatitle
4259,"""索引No.""",megatitle
4260,'Master用,megatitle
4261,'---------- WriteParam Master/Slaveに行う(0)　ここで行うのはMinSpanやSP_URLなど係数で書いたものを覚えこますため。削除不可。,megatitle
4262,'客先指定レンジのスパン,megatitle
4263,'導圧管接続方向 NORMAL,megatitle
4264,'スタイルNo,megatitle
4265,'それ以外は出力モード異常とする,megatitle
4266,'タイプ設定,megatitle
4267,'Master側カプセルNo分解,megatitle
4268,'LCD 表示モ−ド,megatitle
4269,'0200000000000000   アンプEEPROM異常                アンプEEPROM異常,megatitle
4270,'小数点を除いて桁を作る,megatitle
4271,'0800000000000000   カプセルEEPROMバージョン不正    カプセルEEPROMバージョン不正,megatitle
4272,"""アドレス　値　"" & Format(Val(ComData.Naux) * sinDmmy) & "" kPa""",megatitle
4273,"""数字以外が混じっている。""",megatitle
4274,'---------- MinSpanのアドレス,megatitle
4275,"""Slave MinSpan設定しますか？"", vbOKCancel, ""【特注】 ﾚﾝｼﾞ欄 """"Z"""" → """""" & CapS.cRange & """""" として処理""",megatitle
4276,'×10000 → 10000 等,megatitle
4277,"""通信ポ−トがオ−プンできません。"", vbOKOnly, ""Wait""",megatitle
4278,"""差圧MinSpan値無し""",megatitle
4279,'ＬＣＤ上限値,megatitle
4280,"""Slave /C□は不可""",megatitle
4281,'PlasmaOrderNo  画面非表示,megatitle
4282,'----------- パラメータ初期値書き込み,megatitle
4283,'リミット以上の場合,megatitle
4284,'strTempNo追加,megatitle
4285,""""" Then Msg$ = ""/CA 無しでDescriptorの指定有りで仕様不備""",megatitle
4286,"""Slave MSコード分解異常"", vbOKOnly, ""Error""",megatitle
4287,'---------- MinSpanアドレス,megatitle
4288,'少数点以下の桁数,megatitle
4289,'---------- DeviceID 読み込み,megatitle
4290,'0010000000000000   C側deltaT回路故障,megatitle
4291,'差圧ゼロ調量アドレス,megatitle
4292,"""設定桁が不一致""",megatitle
4293,'チェック用CALREV,megatitle
4294,'ＭＳコ−ド,megatitle
4295,'絶対値の大きい値　ch$,megatitle
4296,'小数点位置,megatitle
4297,"""IniFileアンプ部番チェックを行う""",megatitle
4298,"""デ−タ転送失敗 : """,megatitle
4299,'---------- /C[123]により、出力リミット値設定,megatitle
4300,'========== エンド時、アラームチェック,megatitle
4301,'/ALチェック結果を保存するための変数,megatitle
4302,'---------- 通常品,megatitle
4303,"""MasterSlave "", intPS * 6 + 1, 6) & vbCrLf & Msg$, vbOKCancel, ""処理中止：OK　続行：CANCEL""",megatitle
4304,'---------- 診断判定閾値初期値書き込み,megatitle
4305,"""増減方向：""",megatitle
4306,"'""ＱＩＣデ−タ転送""",megatitle
4307,"""Master MinSpan設定しますか？"", vbOKCancel, ""【特注】 ﾚﾝｼﾞ欄 """"Z"""" → """""" & CapP.cRange & """""" として処理""",megatitle
4308,"'---------- Description , Message (/CA)の設定",megatitle
